Ezerlance,28.7505408,-82.5000976
TheDreEra,39.000388,-76.749969
alicesperi,40.84985217,-73.86640549
ChetNagle,38.8951118,-77.0363658
Philly_Spurr,51.50852878,-0.125741959
RightWingSpring,58.877817,32.794872
swagswagchark,-64.03014391,-58.3860671
Simiieehh,51.5714151,-0.333709717
LessGovMoreFun,41.7775997,-72.6759261
HURRICANEPAUL,19.64016,-155.99912
JusChas,29.9546482,-90.075072
Sanasiino,51.50852878,-0.125741959
cstaggz05,41.3081527,-72.9281578
MissChrissyJay,37.77239,-122.42349
shewchuk,36.1749705,-115.137223
AKIL__,33.7207,-116.21677
nbcwashington,38.8951118,-77.0363658
amnesty,25.067653,55.305573
BooyahBoyz,-3.801,29.5229
moriahashleyy,18.3807819,-65.9573872
mthiptho,53.6,-2.5
itsandreneely,51.50852878,-0.125741959
harmonyforlife,38.1297678,-87.9350299
Serg_24,29.4241219,-98.4936282
RonnieBoo,54.75844424,-2.695311606
purplehullpea,36.1525747,-93.6813021
JustEthanP,34.1616729,-118.0528456
boredbri,35.0526641,-78.8783585
TorresGotay,18.2482882,-66.4998941
niiafoteyquaye,5.55602,-0.1969
TheTravisHare,38.8951118,-77.0363658
kckidder,39.0997266,-94.5785667
iiDaniBaig,12.555774,15.940423
Reaganomics3,38.8951118,-77.0363658
ShelbeyMustang,-29,24
KILLAIMPACT,30.4154693,-91.1759402
ABQScanner,35.0844909,-106.6511367
ashabandele,40.6501038,-73.9495823
911ACallToAll,40.688432,-75.2207323
HoIsShort4Honey,34.68743,-116.78467
bridmac,38.63162273,-90.24925232
ChStampfli,47.3666667,8.55
eddkel,27.9908529,-82.6931553
catherinepybar1,36.7477272,-119.7723661
S_EFortin,45.61679718,-75.01598758
MaryinVancity,49.19,-122.84889
_OMG_BRANDON_,30.267153,-97.7430608
luzma_lm,19.42847243,-99.12766457
coco39100,47.1,5.5
CWaddington504,29.9546482,-90.075072
THEChrisLittle,34.68743,-116.78467
RayPride,41.850033,-87.6500523
joshuafwhalen,40.7142691,-74.0059729
MissyElsie,-25,135
angelicilda,43.5009176,-70.4428286
CarlosDavidO,18.2482882,-66.4998941
GLEESONLP,53.271944,-9.048889
cwol101,52.9536023,-1.150474548
ClaudiaC,39.7391536,-104.9847034
ellievhall,38.8951118,-77.0363658
ChelseaSapiensM,29.666667,-110.5
TamsenFadal,40.7142691,-74.0059729
PaulStewartII,43.70011379,-79.41630419
QuericoserGreg,25.7742658,-80.1936589
GaryMaroulis,32.8501269,-96.8002789
loveeShaunaa,53.9314,46.6599
seher_shafiq,43.70011379,-79.41630419
Lesisdabest,38.8942785,-77.0477549
Missyintheciti,41.850033,-87.6500523
shawnjackson79,32.7504062,-86.7502625
joesonka,38.2542376,-85.759407
nathalixOo,34.68743,-116.78467
arabia77,24.68773227,46.72184944
anildash,40.7142691,-74.0059729
allyrulzno1,-45.6666667,168
sahmommn,33.45876269,-90.15081491
JustTrueBlue,43.398189,19.775064
GaryTheCB,-36.5,135.5333333
louisastud,-33.86784996,151.2073231
TheRealLeeWill,35.6150716,-87.0352831
Jsourber,33.0198431,-96.6988856
twillatalk,33.7489954,-84.3879824
AU_SPA,38.8951118,-77.0363658
doresoom,32.7504062,-86.7502625
chantillyyylace,-3.801,29.5229
jackpullara,40.7439906,-74.0323626
AnActingAngel,34.0522342,-118.2436849
alejandrav88791,41.850033,-87.6500523
sugamortis,51.50852878,-0.125741959
Hadah_Abdullah,39.7391536,-104.9847034
kuebler_william,47.6596645,-117.4290848
Ethelssoninlaw,34.0522342,-118.2436849
BitchMedia,45.5234515,-122.6762071
ciarajosey,10.82302,106.62965
PMcCrackilackin,34.68743,-116.78467
iisish,40.7142691,-74.0059729
GMitakides,40.97116,21.94659
AuroraBirdialis,45.5003249,-69.2497714
AbuseNRapebyCop,31.9771019,-91.336504
Flyboymonie1,33.9707115,-80.9956465
blackrepublican,-14.60484716,-57.65625
gettin2demoney,35.4842508,-93.6357458
emelielars,62,15
sandravanopstal,41.850033,-87.6500523
YankReb69,-14.60484716,-57.65625
SOS_Racisme,48.85341,2.3488
CornellO_o,33.7489954,-84.3879824
Deebauch,29.8406439,89.296875
maritxa_diaz71,29.7857853,-95.8243956
sarahsmithgirl,16.01793096,-16.48962021
kangmanny,51.46839204,-0.360918045
UIC_CAN,41.7897563,-87.5997711
Lis_enUP,42.3584308,-71.0597732
dxpementvilty,18.3482891,-64.9834807
TheDoctorMD,47.6062095,-122.3320708
notoriouseddie,39.2903848,-76.6121893
betterbyfar,55.95205989,-3.196481187
ACobb1,32.7504171,-83.5001803
shugalooga,34.68743,-116.78467
jeromex_x,-33.86784996,151.2073231
A_YoBillionaire,33.7489954,-84.3879824
ed_whitfield,36.0726355,-79.7919754
SteffieDice,20.666823,-103.391824
glitter_TE_ART,21,-86
jpegjoshua,39.9651127,-75.1354541
slothtier,40.2503398,-83.0001841
jwhiteatc,48.69096039,9.140625
mike_bluntedo1,40.6814922,-73.8365236
RappN_Ray,43.70672487,-79.39830065
tomasczt,36.0625795,-94.1574263
ItsMelodia,40.6501038,-73.9495823
JKenny31,39.952335,-75.163789
DaveC1989,53.41058068,-2.977938652
ApopheniaNews,38.8951118,-77.0363658
Pajaropolitico,23,-102
JalisaM90,28.7505408,-82.5000976
SeptemberMay,43.70011379,-79.41630419
SixthofFebruary,42.0002654,-93.5004916
BravoWhisky82,33.7489954,-84.3879824
kelly_louise28,52.5,-1.9666667
__terrence,39.9611755,-82.9987942
SilenceDogo_od,34.68743,-116.78467
evan_greer,42.3584308,-71.0597732
rasecfx,47.085571,8.442057
krismkelly,13.8333333,-88.9166667
craic_rock,-33.86784996,151.2073231
gxldkvng,32.5093109,-92.1193012
courtneynxnoell,41.850033,-87.6500523
BagelSmalls,3.02453,101.71606
spencerp69,-43.110001,146.240005
BomshellGi,40.7023248,-74.0154176
alyssawho,46.7312745,-117.1796158
graysonkamm,27.87307257,-82.5100708
WortheyAC,38.3498195,-81.6326235
pathomas626,28.7505408,-82.5000976
FastTalkKing,32.0835407,-81.0998342
T1ffanyandCo,38.63162273,-90.24925232
jsuich,33.4709702,-81.9748379
bmcdonald1228,-4.183955852,13.28590393
GiovanettaS,31.2504424,-99.2506061
moymj,20.975368,-89.616959
katecoffie,-31,-61
Dantec1,45.0269101,-93.0877197
shardaisy,44.2502852,-85.500333
MsNiecie,33.7489954,-84.3879824
livresanciensa,48.58392,7.74553
BabyyyMeme,44.2502852,-85.500333
Raelynn_Baebee,39.7683765,-86.1580423
Daniboo202,38.8951118,-77.0363658
MrP_Fink,32.7830556,-96.8066667
Conservativeind,43.2081366,-71.5375718
YarmouthMAGOP,42.365647,-71.10832214
Campbell_9035,32.7830556,-96.8066667
PNW_JSA,45.99696,-118.49854
AnonsFrascista,8,-66
DJNOTHINNICE,17.98837,-16.0294
SLMPD,38.6272733,-90.1978889
emberlyy,42.3584308,-71.0597732
yousleephoe,34.68743,-116.78467
PoliSciUMN,44.9799654,-93.2638361
NoSleepNass,10.96853631,-74.78131771
JamminJimmyBean,40.1164205,-88.2433829
cprforamerica,18.3807819,-65.9573872
OccupyLondon,51.50852878,-0.125741959
sjtarsenal10,39.7391536,-104.9847034
OccupyIntel,41.7775997,-72.6759261
MRSPOOHBEAR010,32.735687,-97.1080656
NAACP_LDF,40.7142691,-74.0059729
CraigLebeau13,41.8239891,-71.4128343
dragnet741,29.8832749,-97.9413941
delgeo1,-14.60484716,-57.65625
thewatcher923,49.2166667,-2.1166667
LessonsGallery,44.4427398,-90.8168108
katun79,43.77925381,11.24626176
sardaralirbasit,25.25396,55.307207
VonKnight,38.8951118,-77.0363658
Alexderks31,33.5092103,-111.8990327
atestafyr,-14.60484716,-57.65625
carmarjal,20.666823,-103.391824
FilmFatale_NYC,40.7142691,-74.0059729
unfadingbeauty3,29.7632836,-95.3632715
No_Play_Toy,33.0937342,-85.0138268
Treestand_tweet,37.4859099,-84.7699474
PFRIED910,35.772096,-78.6386145
PhillyMatthew,-3.801,29.5229
KchrisKristin,43.661471,-70.2553259
theWritist,32.7765656,-79.9309216
niareeway,40.77419,-74.03924
KLLuman,31.2504424,-99.2506061
CruzieJames,26.1595195,-97.9908366
UniteWomenAR,34.7503697,-92.5004364
CBSDFW,32.89595,-97.0372
FullCircleOne,-14.60484716,-57.65625
jimrhiz,-33.86784996,151.2073231
RaieAhmed,40,-4
linajamis,38.8951118,-77.0363658
ReporterFaith,33.7489954,-84.3879824
lllpam,-14.60484716,-57.65625
bobbyboliviaa,50.90394649,-1.404282055
tinydoctor,39.4142688,-77.4105409
chevymo,46.3,-70.866667
OccupyToronto,43.70011379,-79.41630419
youngsharpblack,40.84985217,-73.86640549
MovedInWithHate,31.8246278,-83.010981
dwain808,19.72991,-155.09073
mediorite,51.50852878,-0.125741959
Kworantine,48.078333,-72.188611
Jcole3John,-14.60484716,-57.65625
JJessupApparel,28.7505408,-82.5000976
YahooNews,40.7142691,-74.0059729
kathiameizoso,22.149825,-100.979161
NisaHott,43.70011379,-79.41630419
N2ndCity,45.5234515,-122.6762071
antoniomarvel,25.095379,55.161714
T_K_Hanrahan,41.8239891,-71.4128343
LifeNewsToo,-14.60484716,-57.65625
AusaREC,57.14368509,-2.098139766
a_stoetzel21,44.7321897,-92.4874124
cubo_7,10.488011,-66.879193
sparrowmedia,40.7142691,-74.0059729
greta,38.8951118,-77.0363658
AgnesClaire,40.0003166,-86.2502707
Shelni679,37.6688205,-122.0807964
RonFromMontreal,42.3584308,-71.0597732
NOIResearch,41.850033,-87.6500523
1CAWines,-14.60484716,-57.65625
ReBourneAgain,48.0684294,-122.2918095
areyou0,-14.60484716,-57.65625
roykasten,38.6272733,-90.1978889
EksepshonalNadz,18.166667,-77.25
JenniferRWaugh,47.6062095,-122.3320708
skgreen,42.3584308,-71.0597732
shawnchitnis,39.7391536,-104.9847034
takshakpai,23.39634,79.431081
demsgottago,-14.60484716,-57.65625
dougiepen,41.850033,-87.6500523
SuperTshim,33.6992,-84.121
benestes,29.9546482,-90.075072
MickDaddy_,39.2903848,-76.6121893
tjm0072003,28.5383355,-81.3792365
gaberojas77sp,34.0522342,-118.2436849
onlinemajority,28.337083,-81.556
KenC10,38.8106075,-90.6998477
Wnicholasgomes,53.95762585,-1.08271122
CharlieCario64,34.68743,-116.78467
JustinSain420,38.2544472,-104.609141
PHQTheCONS,43.70011379,-79.41630419
mflynny,34.68743,-116.78467
KevinPhanMan,33.7877945,-117.8531119
MattTheCPA85,42.3584308,-71.0597732
Eugene_Robinson,38.8951118,-77.0363658
AnnetteRR,38.6272733,-90.1978889
VersoBooks,51.50852878,-0.125741959
CraigR3521,37.2458551,-101.9782268
JessicaGottlieb,34.0522342,-118.2436849
QueerUprising,30.267153,-97.7430608
rhh,43.70011379,-79.41630419
fairtrade_Ervin,41.850033,-87.6500523
unsubtlewoods,53.1666667,-6.75
RachelIffland,34.0007104,-81.0348144
Carly_Maria,41.850033,-87.6500523
andewtheidiot,38.6272733,-90.1978889
MortuusMachina,-14.60484716,-57.65625
OVOVillanueva,29.8406439,89.296875
lindseyproksch,45.5088375,-73.587809
MindOfMo,-14.60484716,-57.65625
apoeticmindset,51.50852878,-0.125741959
iwishiwasgrimes,3.513421046,-132.1875
gena908,38.63162273,-90.24925232
chinita1305,40.41650209,-3.70256424
duck464,42.3265153,-122.8755949
bkesling,38.8951118,-77.0363658
SolPirate,20.38582538,-72.33398438
mattfranck,16.01793096,-16.48962021
Antonella823,40.84985217,-73.86640549
djicebergg,51.50852878,-0.125741959
Keligirl2112,-5.896241,22.416588
theleftfails,38.8951118,-77.0363658
LEX18News,37.9886892,-84.4777153
inspirewithhope,37.1289771,-84.0832646
aprillewis69,38.8338816,-104.8213634
AmisaMocha,18.3807819,-65.9573872
MorningsideTomb,40.7142691,-74.0059729
zulim_m,23,-102
Jaaeeee__,29.9546482,-90.075072
laurenr7803,41.999981,43.499905
HisGlamourKills,29.7632836,-95.3632715
BossyMatilda,53.805367,10.719222
Chamusquinhaa,38.7166667,-9.1333333
DailySignal,38.8951118,-77.0363658
offical_bryan,41.850033,-87.6500523
WBTV_News,18.3419004,-64.9307007
DeyanWonder,60,100
MsHPManic,51.50852878,-0.125741959
kathswanson,34.0522342,-118.2436849
chi_bears4life,33.3806716,-84.7996573
05locket,53.45,-2.2333333
Dcomcustomized,38.1903823,-81.3959471
jessikachi,45.5234515,-122.6762071
CameraguyRob,44.814205,-79.48832
EricJDirksen,38.5449065,-121.7405167
CJ_Cregg,34.0194543,-118.4911912
CaseyPalooZa,32.9545687,-97.0150078
theferocity,40.7142691,-74.0059729
camzcoelho,57.3,-4.45
streamlives,42.8333333,12.8333333
Jemisadventure,37.8043722,-122.2708026
givemeliberty14,38.8338816,-104.8213634
MayaKardashh,-18.14098811,49.40000743
Leotsukiyo,40.6814922,-73.8365236
hotshot70,40.7483337,-95.6474959
ceedling,45.5088375,-73.587809
VideoTSEnglish,-0.229853967,-78.52495193
Trdosrcnez,46.0510758,14.50512886
C_Rauul,19.06406485,-98.3035183
KyleEdwards17,44.9799654,-93.2638361
earnestpugh,29.7632836,-95.3632715
angelicadantonn,-37.81399656,144.9633229
WickedBecks,34.68743,-116.78467
drmaggiesa,29.7632836,-95.3632715
EDeurmeier,45.5234515,-122.6762071
HumblePride1,42.3584308,-71.0597732
CuomoWatch,40.7142691,-74.0059729
_fabricerobert,48.85341,2.3488
thefader,25.067653,55.305573
ZuezNY,40.9114882,-73.7823549
qldcate,-27.46793573,153.0280924
VNessaScott,39.0997266,-94.5785667
MuerteActivo,15.5,-90.25
hellogiggles,34.0522342,-118.2436849
jacoblbentley,40.41650209,-3.70256424
cams211,35.2270869,-80.8431268
NathanGreess,42.3584308,-71.0597732
cj_thumper,37.77239,-122.42349
PINSocialNet,29.7632836,-95.3632715
stevencrown007,38.8951118,-77.0363658
xQueen_Crystalx,41.4994954,-81.6954088
cwlkr20,42.3584308,-71.0597732
WhatsARizzo,16.01793096,-16.48962021
meesh317,39.7391536,-104.9847034
westwood1985,52.5,-3.5
ministter,40.7142691,-74.0059729
Nattylight33,41.2789699,-75.8782519
oj5stars,33.7489954,-84.3879824
usabusinesshawk,40.078115,-83.5657581
DynamicAfrica,6.454066,3.394673
JoeFranco15,38.5815719,-121.4943996
iheardu2,34.5003037,-111.5009764
Keelan_Cashmore,43.70011379,-79.41630419
_OriJaneLLe,40.6501038,-73.9495823
BarnabasPiper,36.1320021,-86.6263849
mulegirl,34.68743,-116.78467
monkoz,38.7131073,-90.4298401
danielhadawi21,34.0522342,-118.2436849
PopResistance,-14.60484716,-57.65625
serge252000,19.47850789,-99.2396307
SlurmKaos,29.4241219,-98.4936282
TrashFilmGuru,44.9799654,-93.2638361
OnlyGabrielle__,43.70011379,-79.41630419
tony_tharry1066,53.54051141,-2.118301392
nrojas0131,42.3584308,-71.0597732
DavidSchechter,32.7830556,-96.8066667
LadyT_TNT,41.2723173,-73.5529034
TheDalyBen,34.68743,-116.78467
VerboseDebose,41.850033,-87.6500523
VeganYogaDude,45.5088375,-73.587809
ahmedrahmaan_,30.12595,-92.00939
Jean_the_Marine,-14.60484716,-57.65625
DDUBchick4LIFE,28.7505408,-82.5000976
ANONUNIVERSAL,41.952778,19.147778
CYarb1,33.4956744,-88.4272627
BoBJiGGy,36.1749705,-115.137223
wellspokentoken,34.71062,-86.65705
CarsonBabbitt,40.2338438,-111.6585337
VigilantVeteran,39.76,-98.5
QuietAtTheStart,41.850033,-87.6500523
cmancdf1,40.2503398,-83.0001841
TaylorVivienne1,38.8338816,-104.8213634
StandWithAZ,33.4483771,-112.0740373
CuteandClumsy,38.8942785,-77.0477549
dorkburger,37.8043722,-122.2708026
1duffer,33.4483771,-112.0740373
JonUPS_,40.9312099,-73.8987469
SarahhJae,55.95205989,-3.196481187
jarin_d,18.3807819,-65.9573872
awoods1972,34.257038,-85.1646726
Chris_Dugas,24.68773227,46.72184944
gillidactyl,51.50852878,-0.125741959
AshAgony,40.6942,-73.989
PaddyJCawkwell,51.50852878,-0.125741959
Brent_Mazur,49.88439862,-97.14704472
redbedhead,43.70011379,-79.41630419
Produkshun,28.7505408,-82.5000976
gustavotostah,10.488011,-66.879193
MsBunz617,48.85613168,2.298030853
pustothyialo,38.8951118,-77.0363658
BIGSMOKEY254,31.0982344,-97.342782
Morfzone,47.2528769,-122.4442906
MaddyMorgan18,38.8951118,-77.0363658
DynaMoChen,-14.60484716,-57.65625
K_Fearon,51.50852878,-0.125741959
Holly59,45.5088375,-73.587809
TolaLDN,44.64533036,-63.5723877
skunkmilk503,45.5234515,-122.6762071
Rupi_OVO,3.513421046,-132.1875
13WHAM,43.1547845,-77.6155568
justicepartyct,41.7637111,-72.6850932
SolauraKay,41.8239891,-71.4128343
JillDLawrence,38.8951118,-77.0363658
WVmtnMamaE,37.9759452,-81.1195459
Jay_Viner,44.9799654,-93.2638361
BolgKriegsson,53,-8
profkeithdevlin,37.4418834,-122.1430195
r_bluesman,40.6856456,-76.195499
dfrougeau,37.7749295,-122.4194155
HOTT_MT,34.0522342,-118.2436849
cstricklin,29.4241219,-98.4936282
theplathdiaries,18.381437,-64.510991
shaechristiex,27.25251218,86.67167902
mrbria19,39.9611755,-82.9987942
kathbarbadoro,40.6501038,-73.9495823
pitchforking,39.9411713,-83.6807585
_Sierra_Nevada,40.6501038,-73.9495823
lohAasy,43.063366,141.350197
AuthorAvery,38.8338816,-104.8213634
AndRChelsea,-14.60484716,-57.65625
justingeorge,38.8951118,-77.0363658
junkfood_LGND,3.4372222,-76.5225
wlemammoth,41.0814447,-81.5190053
FastCoDesign,40.7142691,-74.0059729
bruce755,40.810342,-79.5294895
Murdermaine_,41.452819,-82.1823746
doobsyFbaby_,39.952335,-75.163789
hillsideheather,56,-4
bhweingarten,40.7142691,-74.0059729
Weregopher,53.79648126,-1.547849178
iamwooten,40.735657,-74.1723667
mrgalib313,23.71039562,90.40743828
CharlotteDereon,51.50852878,-0.125741959
ksdknews,38.6272733,-90.1978889
channonbreigh,-35.839895,148.295591
Burna_SMS,39.000388,-76.749969
alwaysafilmgeek,34.0522342,-118.2436849
SBSNews,-25,135
StephaneArnaud_,48.85341,2.3488
PeterYoachim,47.6062095,-122.3320708
karatalks,38.3498195,-81.6326235
jfgarsmeur,50.632971,3.058585
dihoppy,36.0625795,-94.1574263
BostonGlobe,42.3584308,-71.0597732
GodfreyTheGOAT,-41.369999,146.270004
abithegreatest,29.7632836,-95.3632715
GentiHeqimi,44.2502852,-85.500333
TheCurrentCBC,43.70011379,-79.41630419
popcornreel,34.68743,-116.78467
MarcClimaco,40.7142691,-74.0059729
Mr_Swift90,27.9475216,-82.4584279
quiswhoelse,37.5357023,-77.4569282
kamot,9,-80
Macbeth870,28.5383355,-81.3792365
95Char,52.62108006,-0.619869232
MomsRising,39.76,-98.5
stopgwanstush,46.973611,-74.743889
datrileytho,34.4134031,-119.847136
LyanRord,-3.801,29.5229
pistolette,29.9546482,-90.075072
TheRhatigan,-6,147
varadediosarg,-26.824144,-65.2226
nainadevi,42.6389216,-83.2910468
ShelaghHartford,43.70011379,-79.41630419
JoeyPhillippi,41.7775997,-72.6759261
CountsOf8_,-16,-5.7166667
BabaAnealChe,28,84
bxcai,21.246122,103.973751
AmandaaaAnn,33.660297,-117.9992265
JohnRossBowie,34.0522342,-118.2436849
JackRusselBitch,32.1143715,-81.1540013
JS_Highland,40.7607794,-111.8910474
primabrandonna,43.5159806,-122.0149854
Nicgn7,37.5379609,-121.9910218
mellamobobs,31.3382406,-94.729097
alibirdygirl,47.4828776,-122.2170661
JoshuaHol,40.7142691,-74.0059729
BeccaMyers22,34.0007104,-81.0348144
erica_crouch,38.9784453,-76.4921829
thesignlady2,30.3943588,-91.2537199
Reeseweather,39.12711,-84.51439
mightymarce,34.68743,-116.78467
man_groove,51.5,10.5
AngieFill,28.7505408,-82.5000976
GingieFox,40.793395,-77.8600013
glricha3,35.0456297,-85.3096801
Taste_God,40.7281575,-74.0776417
_ZiiA_,43.34415,17.80921
NazaninSF,37.7749295,-122.4194155
_ambah__,30.4507462,-91.154551
HithaPalepu,40.7142691,-74.0059729
McLain4,29.6516344,-82.3248262
tnpmr,-14.60484716,-57.65625
MonishaChante,34.0983425,-118.3267434
EvoNeuro,51.8425,5.852778
now_content,47.6062095,-122.3320708
TB9__,52.92277234,-1.476631165
traceycv,16,-24
IngramJulian,32.3668052,-86.2999689
OfficialSampson,33.7656617,-84.3846489
jefffregeau,39.0437192,-77.4874899
BryanDowner,31.2504424,-99.2506061
Keanna_Reeves,41.3081527,-72.9281578
aleeyayasmin,1.289668839,103.850069
ShahidAly78,24.8608,67.0104
BazzAmbitious,-14.60484716,-57.65625
benocallaghan,51.50852878,-0.125741959
carlaakins,39.3055568,-94.5752328
SDMF_01255,40.0003166,-86.2502707
OohNina,-14.60484716,-57.65625
britt_frederick,50.55034,137.00995
jack3sixty,51.4,-0.5
HeirJ0rdan,28.7505408,-82.5000976
MusicBelle101,40.7142691,-74.0059729
Barbera79,39.7391536,-104.9847034
Theissue27,38.8951118,-77.0363658
lajacob,40.7142691,-74.0059729
benign0,-33.86784996,151.2073231
aaronlmorrison,40.7142691,-74.0059729
Marsiepls,18.9261,-99.23075
dylan_tipton,35.9606384,-83.9207392
SidMich_,40.7142691,-74.0059729
Dilateds,-1.2833333,36.8166667
RichardThayer4,35.8826369,-80.0819879
theantifascist,39.952335,-75.163789
Yossi718,56.25,-5.2833333
ORIGINPCCEO,25.7742658,-80.1936589
hannahlittle3,39.9625752,-79.8767144
Chavaciudadano,23,-102
traceyksmith1,-14.60484716,-57.65625
jezikaah,31.2504424,-99.2506061
giantpandinha,18.02038962,-77.31744358
JeremyBeckham,40.7607794,-111.8910474
CharlesGay_V,33.7489954,-84.3879824
streethistory,46.2502448,-94.2505535
Letdev_in,37.0298687,-76.3452218
urbanbelle_,-14.60484716,-57.65625
evenbev,46.2502448,-94.2505535
rebeccadlloyd,51.50852878,-0.125741959
DianaAizman,34.0522342,-118.2436849
SchumacherAaron,34.0522342,-118.2436849
Tsilva79,42.365647,-71.10832214
TylerMorrisHOU,29.7632836,-95.3632715
tp1776,40.9167654,-74.171811
jakthebomb,36.1749705,-115.137223
JustDesmund,31.23804,49.718102
Lake_no_Water,39.76,-98.5
Felix_Tih,39.91987438,32.85427094
INLadyDem,39.76,-98.5
jenniferhollett,43.70011379,-79.41630419
RamiroGiganti,-34,-64
LDPerks,-3.801,29.5229
del_graves,44.9799654,-93.2638361
PonceDeIan,30.421309,-87.2169149
Spotter111,37.9886892,-84.4777153
kxblyniee,34.009457,-118.1053467
AbstractJordan,39.952335,-75.163789
EReloaded,48.85613168,2.298030853
mekkanic,36.1658899,-86.7844432
JennTaskMaster,48.18097,-116.91157
SisterShareefah,1.255731177,103.8210154
kiyanwang,52.48142139,-1.899829111
queenbyj39,38.6272733,-90.1978889
BurningBudz,30.3118769,-95.4560512
_iLOVESiLKY_,21.278678,-157.83231
KParkerSTL,16.01793096,-16.48962021
sarioisms,54.75844424,-2.695311606
calatayud7,40.0394982,-84.2032767
robinmarty,44.9799654,-93.2638361
__JustinReid,42.331427,-83.0457538
M_gastulo,51.50852878,-0.125741959
egedwards,39.9611755,-82.9987942
Chwakie_,-1.2833333,36.8166667
RobynSMcRae,15.17,-88.81
rdguerard1,32.0835407,-81.0998342
BlkLightDisco,34.68743,-116.78467
Rob_Flexin_6,-20.75011,-68.68358
bochikhin,55.7522222,37.6155556
RaraxNoir,34.68743,-116.78467
Rod_Burgundy,33.9802893,-118.4517449
TheRealChris7,28.5383355,-81.3792365
rachelnico,43.70011379,-79.41630419
Americanhero99,-14.60484716,-57.65625
j1023thorny,-14.60484716,-57.65625
AJaNiseG,29.7632836,-95.3632715
KelticSC,34.6856556,-82.9532036
Printers_Row,41.87098068,-87.62903478
MJB_SF,37.7749295,-122.4194155
kaysadoll,21,-86
Kel_everyday,51.50852878,-0.125741959
JoshuaCMcLean,39.2903848,-76.6121893
bingogunter,34.0007104,-81.0348144
helena31milano,41.3556539,-72.0995209
aFriendlyBear,41.6670439,-72.6664819
drunkwithzayn,30.424283,48.127666
FamilyFreckles,41.850033,-87.6500523
tami__sanders,38.63162273,-90.24925232
DrDavidMBerman,42.8698041,-72.2817518
PhillyD,34.68743,-116.78467
addieinnyc,52.37025424,5.214128494
aaronpellowski,44.5002368,-90.0004077
Keziah26,40.7281575,-74.0776417
B_La_Butt,46.489447,7.260028
juliaflores,29.4241219,-98.4936282
SpacemanSonic,18.11431858,-76.8758991
mikandynothem,36.1749705,-115.137223
raquel_roche,40.7142691,-74.0059729
savyproductions,60.10867046,-113.6425781
Miron94,51.3833333,-0.1
Obey_mytweets1,21.246122,103.973751
Rube_Boii,19,-72.4166667
Strivinginsc,-14.60484716,-57.65625
marquesharper,34.0522342,-118.2436849
Ukroblogger,50.45466244,30.52379608
anthonypollock8,42.28373,-83.72895
AsiaLindsay,41.7775997,-72.6759261
bobcatchica04,29.4241219,-98.4936282
AustinChronicle,30.267153,-97.7430608
iBrittanyLong,6.804483851,-58.15526962
clarkmusings,36.1077499,-115.1416651
girleylawfirm,28.5383355,-81.3792365
RobertJAAbel,40.6501038,-73.9495823
xmax444,23,-102
MistyGayle3,32.71571,-117.16472
Rvmel_,29.028318,-81.3031179
StyleNBeautyDoc,40.7142691,-74.0059729
ArrghPaine,33.7877945,-117.8531119
cre8ive3dom,-25,135
RubyJLL,51.50852878,-0.125741959
BigElad,38.6272733,-90.1978889
AlexisTomallo,47.62784227,-74.41680898
HackRead,54.75844424,-2.695311606
BunyBro,38.9989499,-84.6266111
newdawn76,18.3807819,-65.9573872
akodano,34.0211224,-118.3964665
eloy_tupayachi,35.2270869,-80.8431268
cjpetoskey,44.7630567,-85.6206317
TessfFW,40.7142691,-74.0059729
_cisskoo,41.999981,43.499905
GabbyRii,29.7632836,-95.3632715
Dee25TH,17.9435,-88.783367
Sknerl,41.5002828,-99.7506736
CECI_Duhh,34.0007104,-81.0348144
RPamatatau,-36.84853,174.76349
teesang,43.70011379,-79.41630419
KisitaReyna,-32.75,-57.3333333
ImBChristopher_,34.0522342,-118.2436849
TateHutcheson,33.2098407,-87.5691735
LaurenSchacher,43.4538889,-90.5230556
MouktarAlbert,44.9799654,-93.2638361
iamrobineublind,38.8951118,-77.0363658
amir,37.7749295,-122.4194155
ThatGirlDoe_,29.4241219,-98.4936282
CraigSimpson_,54.59682,-5.92541
rajkumar_blinky,11.005547,76.966122
lilmikeamastami,-14.60484716,-57.65625
RalphGMWorks,34.0522342,-118.2436849
harleighandrews,34.7503697,-92.5004364
_SHIDHOUSE,51.50852878,-0.125741959
milano_97,32.71571,-117.16472
eliagreenluv,-16.5,-68.15
Geeitsvirginia,42.3584308,-71.0597732
PrettyFootWoman,40.1439985,-75.1157286
baby_hakeem12,38.3498195,-81.6326235
moetant36,52.52436817,13.41053009
bdoulaoblongata,16.01793096,-16.48962021
literary_lottie,34.8526176,-82.3940105
cenkuygur,34.0522342,-118.2436849
Mezclada,37.3860517,-122.0838511
autostraddle,-14.60484716,-57.65625
thejoe00,29.9546482,-90.075072
thezweetesthing,13.753979,100.501444
PatrickTamayo3,37.8043722,-122.2708026
TheRealHunterJ,29.5843948,-98.3058463
mollymarie223,36.1658899,-86.7844432
AlexBohs,34.0522342,-118.2436849
HannahSativa,40.7607794,-111.8910474
STLEllegood,16.01793096,-16.48962021
JEFFFOXX,40.7142691,-74.0059729
egelliott3,47.6739882,-122.121512
Jaee_B,29.9546482,-90.075072
RobynFehrman,35.9940329,-78.898619
RobLibre,-0.229853967,-78.52495193
cheperrozki,18.166667,-77.25
hailxmary,39.2903848,-76.6121893
nvisionsunshine,38.8951118,-77.0363658
